Density,Waiting Time,Frequency
0.8383838383838385,1,74
0.8383838383838385,2,8
0.8383838383838385,3,6
0.8383838383838385,4,2
0.8383838383838385,5,3
0.8383838383838385,6,4
0.8383838383838385,7,1
0.8383838383838385,9,3
0.8383838383838385,10,3
0.8383838383838385,11,2
0.8383838383838385,13,2
0.8383838383838385,14,4
0.8383838383838385,15,3
0.8383838383838385,16,7
0.8383838383838385,18,3
0.8383838383838385,19,3
0.8383838383838385,20,2
0.8383838383838385,21,1
0.8383838383838385,22,1
0.8383838383838385,4949,11
0.8383838383838385,4964,1
0.8383838383838385,4967,1
0.8383838383838385,4968,1
0.8383838383838385,4969,1
0.8383838383838385,4971,3
0.8383838383838385,4972,11
0.8383838383838385,4973,4
0.8383838383838385,4974,5
0.8383838383838385,4975,10
0.8383838383838385,4976,10
0.8383838383838385,4977,15
0.8383838383838385,4978,17
0.8383838383838385,4979,17
0.8383838383838385,4980,24
0.8383838383838385,4981,29
0.8383838383838385,4982,33
0.8383838383838385,4983,35
0.8383838383838385,4984,34
0.8383838383838385,4985,33
0.8383838383838385,4986,40
0.8383838383838385,4987,40
0.8383838383838385,4988,38
0.8383838383838385,4989,51
0.8383838383838385,4990,48
0.8383838383838385,4991,38
0.8383838383838385,4992,34
0.8383838383838385,4993,50
0.8383838383838385,4994,45
0.8383838383838385,4995,36
0.8383838383838385,4996,37
0.8383838383838385,4997,30
0.8383838383838385,4998,35
0.8383838383838385,4999,30
0.8383838383838385,5000,21
