Density,Travel Time,Frequency
0.14141414141414144,0,960
0.14141414141414144,4984,1
0.14141414141414144,4986,2
0.14141414141414144,4987,3
0.14141414141414144,4988,1
0.14141414141414144,4989,2
0.14141414141414144,4990,2
0.14141414141414144,4991,2
0.14141414141414144,4992,4
0.14141414141414144,4993,1
0.14141414141414144,4994,4
0.14141414141414144,4995,2
0.14141414141414144,4996,4
0.14141414141414144,4997,2
0.14141414141414144,4998,4
0.14141414141414144,4999,3
0.14141414141414144,5000,3
