Density,Travel Time,Frequency
0.36363636363636365,0,935
0.36363636363636365,4973,1
0.36363636363636365,4974,1
0.36363636363636365,4976,1
0.36363636363636365,4977,1
0.36363636363636365,4979,1
0.36363636363636365,4980,1
0.36363636363636365,4981,1
0.36363636363636365,4982,2
0.36363636363636365,4983,1
0.36363636363636365,4984,2
0.36363636363636365,4985,2
0.36363636363636365,4986,2
0.36363636363636365,4987,1
0.36363636363636365,4988,3
0.36363636363636365,4989,1
0.36363636363636365,4990,2
0.36363636363636365,4991,2
0.36363636363636365,4992,4
0.36363636363636365,4993,1
0.36363636363636365,4994,6
0.36363636363636365,4995,2
0.36363636363636365,4996,8
0.36363636363636365,4997,3
0.36363636363636365,4998,12
0.36363636363636365,4999,2
0.36363636363636365,5000,2
