Density,Travel Time,Frequency
0.13131313131313133,0,946
0.13131313131313133,4978,1
0.13131313131313133,4979,2
0.13131313131313133,4982,2
0.13131313131313133,4983,3
0.13131313131313133,4984,3
0.13131313131313133,4985,3
0.13131313131313133,4986,3
0.13131313131313133,4987,1
0.13131313131313133,4988,4
0.13131313131313133,4989,3
0.13131313131313133,4990,1
0.13131313131313133,4991,2
0.13131313131313133,4992,4
0.13131313131313133,4993,5
0.13131313131313133,4994,2
0.13131313131313133,4995,5
0.13131313131313133,4997,2
0.13131313131313133,4998,1
0.13131313131313133,4999,5
0.13131313131313133,5000,2
