Density,Travel Time,Frequency
0.9090909090909092,0,832
0.9090909090909092,5,1
0.9090909090909092,6,1
0.9090909090909092,7,2
0.9090909090909092,9,1
0.9090909090909092,10,1
0.9090909090909092,11,2
0.9090909090909092,13,2
0.9090909090909092,14,4
0.9090909090909092,15,1
0.9090909090909092,16,1
0.9090909090909092,17,1
0.9090909090909092,19,1
0.9090909090909092,4966,1
0.9090909090909092,4968,5
0.9090909090909092,4972,9
0.9090909090909092,4973,1
0.9090909090909092,4975,10
0.9090909090909092,4976,1
0.9090909090909092,4977,1
0.9090909090909092,4978,2
0.9090909090909092,4982,1
0.9090909090909092,4983,3
0.9090909090909092,4984,2
0.9090909090909092,4985,12
0.9090909090909092,4986,4
0.9090909090909092,4987,7
0.9090909090909092,4988,6
0.9090909090909092,4989,5
0.9090909090909092,4990,6
0.9090909090909092,4991,6
0.9090909090909092,4992,8
0.9090909090909092,4993,9
0.9090909090909092,4994,7
0.9090909090909092,4995,5
0.9090909090909092,4996,9
0.9090909090909092,4997,4
0.9090909090909092,4998,9
0.9090909090909092,4999,10
0.9090909090909092,5000,7
