Density,Waiting Time,Frequency
0.11111111111111112,1,14
0.11111111111111112,2,2
0.11111111111111112,3,2
0.11111111111111112,4,1
0.11111111111111112,5,1
0.11111111111111112,6,1
0.11111111111111112,9,1
0.11111111111111112,4967,1
0.11111111111111112,4969,1
0.11111111111111112,4972,1
0.11111111111111112,4973,5
0.11111111111111112,4974,6
0.11111111111111112,4975,4
0.11111111111111112,4976,9
0.11111111111111112,4977,9
0.11111111111111112,4978,14
0.11111111111111112,4979,15
0.11111111111111112,4980,20
0.11111111111111112,4981,27
0.11111111111111112,4982,27
0.11111111111111112,4983,39
0.11111111111111112,4984,46
0.11111111111111112,4985,47
0.11111111111111112,4986,41
0.11111111111111112,4987,55
0.11111111111111112,4988,42
0.11111111111111112,4989,53
0.11111111111111112,4990,50
0.11111111111111112,4991,56
0.11111111111111112,4992,49
0.11111111111111112,4993,44
0.11111111111111112,4994,47
0.11111111111111112,4995,46
0.11111111111111112,4996,46
0.11111111111111112,4997,44
0.11111111111111112,4998,49
0.11111111111111112,4999,42
0.11111111111111112,5000,43
