Density,Waiting Time,Frequency
0.494949494949495,1,52
0.494949494949495,2,7
0.494949494949495,3,3
0.494949494949495,4,2
0.494949494949495,5,2
0.494949494949495,6,2
0.494949494949495,7,1
0.494949494949495,8,1
0.494949494949495,9,4
0.494949494949495,11,2
0.494949494949495,12,2
0.494949494949495,13,2
0.494949494949495,14,1
0.494949494949495,15,1
0.494949494949495,16,1
0.494949494949495,18,1
0.494949494949495,19,2
0.494949494949495,20,1
0.494949494949495,21,1
0.494949494949495,24,1
0.494949494949495,26,1
0.494949494949495,4970,1
0.494949494949495,4971,2
0.494949494949495,4972,3
0.494949494949495,4973,3
0.494949494949495,4974,3
0.494949494949495,4975,2
0.494949494949495,4976,10
0.494949494949495,4977,8
0.494949494949495,4978,22
0.494949494949495,4979,15
0.494949494949495,4980,20
0.494949494949495,4981,23
0.494949494949495,4982,25
0.494949494949495,4983,38
0.494949494949495,4984,29
0.494949494949495,4985,40
0.494949494949495,4986,42
0.494949494949495,4987,42
0.494949494949495,4988,41
0.494949494949495,4989,46
0.494949494949495,4990,52
0.494949494949495,4991,41
0.494949494949495,4992,43
0.494949494949495,4993,52
0.494949494949495,4994,45
0.494949494949495,4995,51
0.494949494949495,4996,42
0.494949494949495,4997,36
0.494949494949495,4998,52
0.494949494949495,4999,38
0.494949494949495,5000,43
