Density,Travel Time,Frequency
0.32323232323232326,0,894
0.32323232323232326,13,1
0.32323232323232326,20,8
0.32323232323232326,21,2
0.32323232323232326,41,1
0.32323232323232326,42,1
0.32323232323232326,44,1
0.32323232323232326,47,3
0.32323232323232326,50,1
0.32323232323232326,54,1
0.32323232323232326,55,1
0.32323232323232326,58,1
0.32323232323232326,59,1
0.32323232323232326,63,1
0.32323232323232326,65,1
0.32323232323232326,67,1
0.32323232323232326,69,1
0.32323232323232326,70,1
0.32323232323232326,75,1
0.32323232323232326,77,1
0.32323232323232326,78,1
0.32323232323232326,79,1
0.32323232323232326,80,1
0.32323232323232326,81,2
0.32323232323232326,4942,2
0.32323232323232326,4970,1
0.32323232323232326,4976,6
0.32323232323232326,4979,9
0.32323232323232326,4980,1
0.32323232323232326,4983,2
0.32323232323232326,4984,1
0.32323232323232326,4985,2
0.32323232323232326,4986,1
0.32323232323232326,4987,2
0.32323232323232326,4988,1
0.32323232323232326,4989,3
0.32323232323232326,4990,2
0.32323232323232326,4991,7
0.32323232323232326,4992,2
0.32323232323232326,4993,8
0.32323232323232326,4995,3
0.32323232323232326,4996,5
0.32323232323232326,4997,1
0.32323232323232326,4998,3
0.32323232323232326,4999,5
0.32323232323232326,5000,5
