Density,Travel Time,Frequency
0.8989898989898991,0,795
0.8989898989898991,4972,12
0.8989898989898991,4974,1
0.8989898989898991,4975,8
0.8989898989898991,4976,1
0.8989898989898991,4977,1
0.8989898989898991,4978,9
0.8989898989898991,4979,7
0.8989898989898991,4982,1
0.8989898989898991,4983,11
0.8989898989898991,4984,1
0.8989898989898991,4985,8
0.8989898989898991,4986,6
0.8989898989898991,4987,4
0.8989898989898991,4988,7
0.8989898989898991,4989,7
0.8989898989898991,4990,8
0.8989898989898991,4991,13
0.8989898989898991,4992,8
0.8989898989898991,4993,11
0.8989898989898991,4994,11
0.8989898989898991,4995,13
0.8989898989898991,4996,10
0.8989898989898991,4997,10
0.8989898989898991,4998,10
0.8989898989898991,4999,18
0.8989898989898991,5000,9
