Density,Travel Time,Frequency
0.5050505050505051,0,868
0.5050505050505051,26,6
0.5050505050505051,52,1
0.5050505050505051,55,1
0.5050505050505051,57,1
0.5050505050505051,58,1
0.5050505050505051,59,1
0.5050505050505051,60,1
0.5050505050505051,62,1
0.5050505050505051,64,1
0.5050505050505051,65,1
0.5050505050505051,66,1
0.5050505050505051,4961,5
0.5050505050505051,4963,6
0.5050505050505051,4972,4
0.5050505050505051,4979,1
0.5050505050505051,4980,5
0.5050505050505051,4981,1
0.5050505050505051,4982,1
0.5050505050505051,4983,1
0.5050505050505051,4984,3
0.5050505050505051,4985,5
0.5050505050505051,4986,2
0.5050505050505051,4987,4
0.5050505050505051,4988,3
0.5050505050505051,4989,1
0.5050505050505051,4990,2
0.5050505050505051,4991,9
0.5050505050505051,4992,5
0.5050505050505051,4993,7
0.5050505050505051,4994,11
0.5050505050505051,4995,6
0.5050505050505051,4996,7
0.5050505050505051,4997,8
0.5050505050505051,4998,5
0.5050505050505051,4999,8
0.5050505050505051,5000,6
