Density,Waiting Time,Frequency
0.7070707070707072,1,113
0.7070707070707072,2,5
0.7070707070707072,3,3
0.7070707070707072,4,2
0.7070707070707072,6,1
0.7070707070707072,9,1
0.7070707070707072,11,1
0.7070707070707072,12,1
0.7070707070707072,13,1
0.7070707070707072,15,1
0.7070707070707072,4967,1
0.7070707070707072,4973,3
0.7070707070707072,4974,2
0.7070707070707072,4975,7
0.7070707070707072,4976,8
0.7070707070707072,4977,14
0.7070707070707072,4978,9
0.7070707070707072,4979,15
0.7070707070707072,4980,16
0.7070707070707072,4981,29
0.7070707070707072,4982,26
0.7070707070707072,4983,32
0.7070707070707072,4984,21
0.7070707070707072,4985,38
0.7070707070707072,4986,51
0.7070707070707072,4987,46
0.7070707070707072,4988,47
0.7070707070707072,4989,52
0.7070707070707072,4990,43
0.7070707070707072,4991,43
0.7070707070707072,4992,47
0.7070707070707072,4993,36
0.7070707070707072,4994,43
0.7070707070707072,4995,47
0.7070707070707072,4996,42
0.7070707070707072,4997,40
0.7070707070707072,4998,42
0.7070707070707072,4999,37
0.7070707070707072,5000,34
