Density,Travel Time,Frequency
0.8383838383838385,0,806
0.8383838383838385,2,1
0.8383838383838385,3,1
0.8383838383838385,4,3
0.8383838383838385,5,5
0.8383838383838385,6,1
0.8383838383838385,7,2
0.8383838383838385,9,1
0.8383838383838385,10,2
0.8383838383838385,13,1
0.8383838383838385,14,2
0.8383838383838385,15,1
0.8383838383838385,16,1
0.8383838383838385,17,1
0.8383838383838385,18,8
0.8383838383838385,19,3
0.8383838383838385,20,1
0.8383838383838385,21,1
0.8383838383838385,22,4
0.8383838383838385,23,2
0.8383838383838385,24,5
0.8383838383838385,26,3
0.8383838383838385,27,2
0.8383838383838385,28,2
0.8383838383838385,29,1
0.8383838383838385,31,1
0.8383838383838385,32,1
0.8383838383838385,33,1
0.8383838383838385,41,1
0.8383838383838385,42,1
0.8383838383838385,44,1
0.8383838383838385,46,1
0.8383838383838385,50,1
0.8383838383838385,4979,6
0.8383838383838385,4980,14
0.8383838383838385,4981,6
0.8383838383838385,4982,2
0.8383838383838385,4983,6
0.8383838383838385,4984,3
0.8383838383838385,4985,11
0.8383838383838385,4986,3
0.8383838383838385,4987,3
0.8383838383838385,4988,2
0.8383838383838385,4989,3
0.8383838383838385,4990,4
0.8383838383838385,4991,5
0.8383838383838385,4992,7
0.8383838383838385,4993,4
0.8383838383838385,4994,7
0.8383838383838385,4995,4
0.8383838383838385,4996,13
0.8383838383838385,4997,3
0.8383838383838385,4998,11
0.8383838383838385,4999,9
0.8383838383838385,5000,6
