Density,Travel Time,Frequency
0.393939393939394,0,882
0.393939393939394,2,1
0.393939393939394,4,1
0.393939393939394,14,1
0.393939393939394,16,1
0.393939393939394,18,1
0.393939393939394,19,2
0.393939393939394,4962,6
0.393939393939394,4963,2
0.393939393939394,4970,2
0.393939393939394,4973,1
0.393939393939394,4976,4
0.393939393939394,4980,1
0.393939393939394,4981,3
0.393939393939394,4982,5
0.393939393939394,4983,2
0.393939393939394,4984,5
0.393939393939394,4985,2
0.393939393939394,4986,3
0.393939393939394,4987,8
0.393939393939394,4988,15
0.393939393939394,4989,2
0.393939393939394,4990,2
0.393939393939394,4991,1
0.393939393939394,4992,4
0.393939393939394,4993,4
0.393939393939394,4994,3
0.393939393939394,4995,4
0.393939393939394,4996,6
0.393939393939394,4997,5
0.393939393939394,4998,7
0.393939393939394,4999,7
0.393939393939394,5000,7
