Density,Waiting Time,Frequency
0.15151515151515152,1,51
0.15151515151515152,2,2
0.15151515151515152,4967,1
0.15151515151515152,4969,1
0.15151515151515152,4970,2
0.15151515151515152,4971,1
0.15151515151515152,4972,2
0.15151515151515152,4973,5
0.15151515151515152,4974,7
0.15151515151515152,4975,4
0.15151515151515152,4976,11
0.15151515151515152,4977,10
0.15151515151515152,4978,16
0.15151515151515152,4979,21
0.15151515151515152,4980,20
0.15151515151515152,4981,31
0.15151515151515152,4982,32
0.15151515151515152,4983,25
0.15151515151515152,4984,34
0.15151515151515152,4985,40
0.15151515151515152,4986,43
0.15151515151515152,4987,42
0.15151515151515152,4988,42
0.15151515151515152,4989,39
0.15151515151515152,4990,46
0.15151515151515152,4991,40
0.15151515151515152,4992,44
0.15151515151515152,4993,57
0.15151515151515152,4994,43
0.15151515151515152,4995,48
0.15151515151515152,4996,46
0.15151515151515152,4997,40
0.15151515151515152,4998,52
0.15151515151515152,4999,57
0.15151515151515152,5000,45
