Density,Travel Time,Frequency
0.8787878787878789,0,833
0.8787878787878789,12,5
0.8787878787878789,14,1
0.8787878787878789,15,1
0.8787878787878789,16,4
0.8787878787878789,18,1
0.8787878787878789,19,2
0.8787878787878789,21,1
0.8787878787878789,22,2
0.8787878787878789,24,1
0.8787878787878789,26,1
0.8787878787878789,29,1
0.8787878787878789,4970,7
0.8787878787878789,4979,8
0.8787878787878789,4980,8
0.8787878787878789,4981,2
0.8787878787878789,4982,2
0.8787878787878789,4983,7
0.8787878787878789,4984,4
0.8787878787878789,4985,4
0.8787878787878789,4986,3
0.8787878787878789,4987,11
0.8787878787878789,4988,5
0.8787878787878789,4989,6
0.8787878787878789,4990,4
0.8787878787878789,4991,4
0.8787878787878789,4992,6
0.8787878787878789,4993,8
0.8787878787878789,4994,10
0.8787878787878789,4995,8
0.8787878787878789,4996,9
0.8787878787878789,4997,11
0.8787878787878789,4998,4
0.8787878787878789,4999,7
0.8787878787878789,5000,9
