Density,Waiting Time,Frequency
0.6363636363636365,1,39
0.6363636363636365,2,11
0.6363636363636365,3,5
0.6363636363636365,4,5
0.6363636363636365,5,4
0.6363636363636365,6,2
0.6363636363636365,7,1
0.6363636363636365,8,1
0.6363636363636365,10,1
0.6363636363636365,12,1
0.6363636363636365,14,1
0.6363636363636365,4942,10
0.6363636363636365,4960,9
0.6363636363636365,4963,1
0.6363636363636365,4966,1
0.6363636363636365,4968,3
0.6363636363636365,4970,2
0.6363636363636365,4971,2
0.6363636363636365,4972,5
0.6363636363636365,4973,3
0.6363636363636365,4974,5
0.6363636363636365,4975,8
0.6363636363636365,4976,4
0.6363636363636365,4977,4
0.6363636363636365,4978,17
0.6363636363636365,4979,16
0.6363636363636365,4980,21
0.6363636363636365,4981,21
0.6363636363636365,4982,36
0.6363636363636365,4983,33
0.6363636363636365,4984,34
0.6363636363636365,4985,40
0.6363636363636365,4986,52
0.6363636363636365,4987,46
0.6363636363636365,4988,38
0.6363636363636365,4989,46
0.6363636363636365,4990,44
0.6363636363636365,4991,41
0.6363636363636365,4992,42
0.6363636363636365,4993,42
0.6363636363636365,4994,44
0.6363636363636365,4995,45
0.6363636363636365,4996,49
0.6363636363636365,4997,44
0.6363636363636365,4998,40
0.6363636363636365,4999,42
0.6363636363636365,5000,39
