Density,Travel Time,Frequency
0.6565656565656566,0,837
0.6565656565656566,25,6
0.6565656565656566,28,1
0.6565656565656566,29,1
0.6565656565656566,30,1
0.6565656565656566,31,1
0.6565656565656566,33,2
0.6565656565656566,34,1
0.6565656565656566,35,3
0.6565656565656566,36,1
0.6565656565656566,37,1
0.6565656565656566,39,2
0.6565656565656566,40,9
0.6565656565656566,42,2
0.6565656565656566,43,3
0.6565656565656566,44,1
0.6565656565656566,45,2
0.6565656565656566,47,1
0.6565656565656566,48,1
0.6565656565656566,50,1
0.6565656565656566,51,1
0.6565656565656566,52,1
0.6565656565656566,55,1
0.6565656565656566,58,1
0.6565656565656566,59,1
0.6565656565656566,61,1
0.6565656565656566,66,1
0.6565656565656566,67,1
0.6565656565656566,68,1
0.6565656565656566,4963,6
0.6565656565656566,4965,7
0.6565656565656566,4966,5
0.6565656565656566,4971,1
0.6565656565656566,4972,9
0.6565656565656566,4975,8
0.6565656565656566,4976,1
0.6565656565656566,4978,1
0.6565656565656566,4980,2
0.6565656565656566,4981,1
0.6565656565656566,4982,4
0.6565656565656566,4983,2
0.6565656565656566,4984,3
0.6565656565656566,4985,1
0.6565656565656566,4987,1
0.6565656565656566,4988,1
0.6565656565656566,4989,3
0.6565656565656566,4990,3
0.6565656565656566,4991,5
0.6565656565656566,4992,5
0.6565656565656566,4993,4
0.6565656565656566,4994,5
0.6565656565656566,4995,6
0.6565656565656566,4996,6
0.6565656565656566,4997,7
0.6565656565656566,4998,8
0.6565656565656566,4999,5
0.6565656565656566,5000,4
