Density,Travel Time,Frequency
0.42424242424242425,0,875
0.42424242424242425,5,9
0.42424242424242425,7,3
0.42424242424242425,50,4
0.42424242424242425,54,2
0.42424242424242425,56,1
0.42424242424242425,57,1
0.42424242424242425,62,5
0.42424242424242425,64,1
0.42424242424242425,65,1
0.42424242424242425,68,1
0.42424242424242425,72,1
0.42424242424242425,74,2
0.42424242424242425,4940,7
0.42424242424242425,4941,5
0.42424242424242425,4950,6
0.42424242424242425,4952,10
0.42424242424242425,4975,2
0.42424242424242425,4976,1
0.42424242424242425,4977,1
0.42424242424242425,4978,2
0.42424242424242425,4979,2
0.42424242424242425,4980,2
0.42424242424242425,4982,2
0.42424242424242425,4983,3
0.42424242424242425,4984,1
0.42424242424242425,4985,3
0.42424242424242425,4986,4
0.42424242424242425,4987,3
0.42424242424242425,4988,1
0.42424242424242425,4989,3
0.42424242424242425,4990,1
0.42424242424242425,4991,2
0.42424242424242425,4992,3
0.42424242424242425,4993,4
0.42424242424242425,4994,4
0.42424242424242425,4995,6
0.42424242424242425,4996,4
0.42424242424242425,4997,2
0.42424242424242425,4998,2
0.42424242424242425,4999,5
0.42424242424242425,5000,3
