Density,Travel Time,Frequency
0.696969696969697,0,869
0.696969696969697,3,6
0.696969696969697,5,1
0.696969696969697,6,1
0.696969696969697,8,1
0.696969696969697,9,1
0.696969696969697,12,1
0.696969696969697,15,1
0.696969696969697,17,2
0.696969696969697,18,2
0.696969696969697,19,1
0.696969696969697,20,1
0.696969696969697,22,1
0.696969696969697,25,1
0.696969696969697,28,1
0.696969696969697,30,1
0.696969696969697,31,1
0.696969696969697,32,1
0.696969696969697,33,2
0.696969696969697,36,1
0.696969696969697,37,2
0.696969696969697,38,1
0.696969696969697,39,1
0.696969696969697,40,2
0.696969696969697,41,1
0.696969696969697,42,2
0.696969696969697,43,2
0.696969696969697,45,1
0.696969696969697,4963,1
0.696969696969697,4966,2
0.696969696969697,4970,4
0.696969696969697,4984,2
0.696969696969697,4986,3
0.696969696969697,4987,3
0.696969696969697,4988,4
0.696969696969697,4989,3
0.696969696969697,4990,4
0.696969696969697,4991,4
0.696969696969697,4992,6
0.696969696969697,4993,7
0.696969696969697,4994,6
0.696969696969697,4995,6
0.696969696969697,4996,9
0.696969696969697,4997,7
0.696969696969697,4998,8
0.696969696969697,4999,7
0.696969696969697,5000,6
