Density,Waiting Time,Frequency
0.5858585858585859,1,57
0.5858585858585859,2,6
0.5858585858585859,3,2
0.5858585858585859,4,2
0.5858585858585859,5,3
0.5858585858585859,6,1
0.5858585858585859,7,2
0.5858585858585859,8,1
0.5858585858585859,9,1
0.5858585858585859,10,2
0.5858585858585859,11,2
0.5858585858585859,12,2
0.5858585858585859,13,1
0.5858585858585859,14,1
0.5858585858585859,15,1
0.5858585858585859,16,1
0.5858585858585859,17,1
0.5858585858585859,18,1
0.5858585858585859,19,2
0.5858585858585859,20,1
0.5858585858585859,21,1
0.5858585858585859,22,1
0.5858585858585859,23,2
0.5858585858585859,24,2
0.5858585858585859,25,1
0.5858585858585859,4964,10
0.5858585858585859,4967,1
0.5858585858585859,4969,2
0.5858585858585859,4970,2
0.5858585858585859,4971,2
0.5858585858585859,4972,2
0.5858585858585859,4973,1
0.5858585858585859,4974,7
0.5858585858585859,4975,6
0.5858585858585859,4976,16
0.5858585858585859,4977,9
0.5858585858585859,4978,14
0.5858585858585859,4979,16
0.5858585858585859,4980,21
0.5858585858585859,4981,21
0.5858585858585859,4982,33
0.5858585858585859,4983,29
0.5858585858585859,4984,30
0.5858585858585859,4985,34
0.5858585858585859,4986,54
0.5858585858585859,4987,51
0.5858585858585859,4988,43
0.5858585858585859,4989,52
0.5858585858585859,4990,47
0.5858585858585859,4991,45
0.5858585858585859,4992,41
0.5858585858585859,4993,43
0.5858585858585859,4994,45
0.5858585858585859,4995,39
0.5858585858585859,4996,38
0.5858585858585859,4997,41
0.5858585858585859,4998,39
0.5858585858585859,4999,40
0.5858585858585859,5000,29
