Density,Travel Time,Frequency
0.6464646464646465,0,862
0.6464646464646465,2,1
0.6464646464646465,3,1
0.6464646464646465,4,2
0.6464646464646465,6,1
0.6464646464646465,8,2
0.6464646464646465,9,4
0.6464646464646465,10,1
0.6464646464646465,11,1
0.6464646464646465,12,3
0.6464646464646465,17,7
0.6464646464646465,18,1
0.6464646464646465,19,1
0.6464646464646465,22,2
0.6464646464646465,23,6
0.6464646464646465,24,1
0.6464646464646465,25,1
0.6464646464646465,26,1
0.6464646464646465,27,1
0.6464646464646465,28,1
0.6464646464646465,29,2
0.6464646464646465,30,1
0.6464646464646465,31,1
0.6464646464646465,33,2
0.6464646464646465,34,1
0.6464646464646465,35,1
0.6464646464646465,36,1
0.6464646464646465,37,1
0.6464646464646465,41,2
0.6464646464646465,4967,1
0.6464646464646465,4971,5
0.6464646464646465,4972,8
0.6464646464646465,4974,3
0.6464646464646465,4976,1
0.6464646464646465,4977,4
0.6464646464646465,4979,1
0.6464646464646465,4980,2
0.6464646464646465,4981,1
0.6464646464646465,4982,2
0.6464646464646465,4983,3
0.6464646464646465,4984,2
0.6464646464646465,4985,1
0.6464646464646465,4986,2
0.6464646464646465,4987,10
0.6464646464646465,4988,3
0.6464646464646465,4989,3
0.6464646464646465,4990,8
0.6464646464646465,4991,3
0.6464646464646465,4992,4
0.6464646464646465,4993,4
0.6464646464646465,4994,1
0.6464646464646465,4995,1
0.6464646464646465,4996,3
0.6464646464646465,4997,4
0.6464646464646465,4998,3
0.6464646464646465,5000,5
