Density,Waiting Time,Frequency
0.08080808080808081,1,24
0.08080808080808081,2,1
0.08080808080808081,4965,2
0.08080808080808081,4966,1
0.08080808080808081,4968,2
0.08080808080808081,4969,1
0.08080808080808081,4971,1
0.08080808080808081,4972,5
0.08080808080808081,4973,2
0.08080808080808081,4974,3
0.08080808080808081,4975,5
0.08080808080808081,4976,11
0.08080808080808081,4977,12
0.08080808080808081,4978,20
0.08080808080808081,4979,7
0.08080808080808081,4980,21
0.08080808080808081,4981,24
0.08080808080808081,4982,35
0.08080808080808081,4983,24
0.08080808080808081,4984,40
0.08080808080808081,4985,42
0.08080808080808081,4986,40
0.08080808080808081,4987,56
0.08080808080808081,4988,44
0.08080808080808081,4989,48
0.08080808080808081,4990,56
0.08080808080808081,4991,47
0.08080808080808081,4992,45
0.08080808080808081,4993,49
0.08080808080808081,4994,49
0.08080808080808081,4995,52
0.08080808080808081,4996,44
0.08080808080808081,4997,42
0.08080808080808081,4998,49
0.08080808080808081,4999,55
0.08080808080808081,5000,41
