Density,Travel Time,Frequency
0.27272727272727276,0,949
0.27272727272727276,4982,1
0.27272727272727276,4983,1
0.27272727272727276,4984,2
0.27272727272727276,4985,1
0.27272727272727276,4986,4
0.27272727272727276,4987,2
0.27272727272727276,4988,1
0.27272727272727276,4989,4
0.27272727272727276,4990,3
0.27272727272727276,4991,3
0.27272727272727276,4992,5
0.27272727272727276,4993,2
0.27272727272727276,4994,2
0.27272727272727276,4995,3
0.27272727272727276,4996,2
0.27272727272727276,4997,2
0.27272727272727276,4998,3
0.27272727272727276,4999,4
0.27272727272727276,5000,6
