Density,Waiting Time,Frequency
0.686868686868687,1,56
0.686868686868687,2,5
0.686868686868687,3,4
0.686868686868687,4,5
0.686868686868687,5,4
0.686868686868687,6,1
0.686868686868687,7,2
0.686868686868687,8,2
0.686868686868687,9,1
0.686868686868687,10,2
0.686868686868687,11,1
0.686868686868687,12,1
0.686868686868687,13,1
0.686868686868687,14,1
0.686868686868687,16,1
0.686868686868687,17,2
0.686868686868687,18,1
0.686868686868687,19,1
0.686868686868687,20,1
0.686868686868687,22,2
0.686868686868687,24,1
0.686868686868687,27,1
0.686868686868687,4960,7
0.686868686868687,4961,12
0.686868686868687,4962,11
0.686868686868687,4963,9
0.686868686868687,4964,2
0.686868686868687,4965,1
0.686868686868687,4966,1
0.686868686868687,4967,2
0.686868686868687,4968,2
0.686868686868687,4969,1
0.686868686868687,4970,3
0.686868686868687,4971,2
0.686868686868687,4972,3
0.686868686868687,4973,6
0.686868686868687,4974,3
0.686868686868687,4975,8
0.686868686868687,4976,9
0.686868686868687,4977,9
0.686868686868687,4978,11
0.686868686868687,4979,24
0.686868686868687,4980,21
0.686868686868687,4981,25
0.686868686868687,4982,30
0.686868686868687,4983,35
0.686868686868687,4984,36
0.686868686868687,4985,31
0.686868686868687,4986,38
0.686868686868687,4987,38
0.686868686868687,4988,51
0.686868686868687,4989,46
0.686868686868687,4990,42
0.686868686868687,4991,41
0.686868686868687,4992,36
0.686868686868687,4993,45
0.686868686868687,4994,37
0.686868686868687,4995,47
0.686868686868687,4996,38
0.686868686868687,4997,43
0.686868686868687,4998,35
0.686868686868687,4999,34
0.686868686868687,5000,29
