Density,Waiting Time,Frequency
0.07070707070707072,1,15
0.07070707070707072,4970,1
0.07070707070707072,4971,1
0.07070707070707072,4972,2
0.07070707070707072,4973,3
0.07070707070707072,4974,3
0.07070707070707072,4975,5
0.07070707070707072,4976,7
0.07070707070707072,4977,11
0.07070707070707072,4978,14
0.07070707070707072,4979,19
0.07070707070707072,4980,21
0.07070707070707072,4981,22
0.07070707070707072,4982,26
0.07070707070707072,4983,36
0.07070707070707072,4984,34
0.07070707070707072,4985,39
0.07070707070707072,4986,47
0.07070707070707072,4987,54
0.07070707070707072,4988,36
0.07070707070707072,4989,42
0.07070707070707072,4990,49
0.07070707070707072,4991,52
0.07070707070707072,4992,48
0.07070707070707072,4993,48
0.07070707070707072,4994,48
0.07070707070707072,4995,53
0.07070707070707072,4996,56
0.07070707070707072,4997,48
0.07070707070707072,4998,59
0.07070707070707072,4999,50
0.07070707070707072,5000,51
