Density,Waiting Time,Frequency
0.33333333333333337,1,23
0.33333333333333337,2,1
0.33333333333333337,13,1
0.33333333333333337,14,1
0.33333333333333337,15,1
0.33333333333333337,16,1
0.33333333333333337,17,1
0.33333333333333337,21,1
0.33333333333333337,22,1
0.33333333333333337,23,1
0.33333333333333337,4935,10
0.33333333333333337,4953,1
0.33333333333333337,4955,1
0.33333333333333337,4956,1
0.33333333333333337,4957,1
0.33333333333333337,4959,1
0.33333333333333337,4962,1
0.33333333333333337,4963,1
0.33333333333333337,4964,1
0.33333333333333337,4966,1
0.33333333333333337,4967,1
0.33333333333333337,4969,2
0.33333333333333337,4971,1
0.33333333333333337,4972,2
0.33333333333333337,4973,3
0.33333333333333337,4974,1
0.33333333333333337,4975,4
0.33333333333333337,4976,9
0.33333333333333337,4977,8
0.33333333333333337,4978,13
0.33333333333333337,4979,16
0.33333333333333337,4980,24
0.33333333333333337,4981,24
0.33333333333333337,4982,32
0.33333333333333337,4983,35
0.33333333333333337,4984,34
0.33333333333333337,4985,41
0.33333333333333337,4986,45
0.33333333333333337,4987,48
0.33333333333333337,4988,44
0.33333333333333337,4989,46
0.33333333333333337,4990,45
0.33333333333333337,4991,55
0.33333333333333337,4992,51
0.33333333333333337,4993,57
0.33333333333333337,4994,37
0.33333333333333337,4995,53
0.33333333333333337,4996,52
0.33333333333333337,4997,48
0.33333333333333337,4998,36
0.33333333333333337,4999,34
0.33333333333333337,5000,48
