Density,Travel Time,Frequency
0.15151515151515152,0,947
0.15151515151515152,4981,2
0.15151515151515152,4982,3
0.15151515151515152,4983,2
0.15151515151515152,4984,3
0.15151515151515152,4985,2
0.15151515151515152,4986,1
0.15151515151515152,4987,3
0.15151515151515152,4988,2
0.15151515151515152,4989,4
0.15151515151515152,4991,2
0.15151515151515152,4992,1
0.15151515151515152,4993,1
0.15151515151515152,4994,4
0.15151515151515152,4995,3
0.15151515151515152,4996,4
0.15151515151515152,4997,3
0.15151515151515152,4998,5
0.15151515151515152,4999,5
0.15151515151515152,5000,3
