Density,Waiting Time,Frequency
0.22222222222222224,1,33
0.22222222222222224,2,3
0.22222222222222224,3,2
0.22222222222222224,4,1
0.22222222222222224,5,2
0.22222222222222224,6,1
0.22222222222222224,7,1
0.22222222222222224,29,1
0.22222222222222224,4969,1
0.22222222222222224,4970,3
0.22222222222222224,4971,2
0.22222222222222224,4972,2
0.22222222222222224,4973,4
0.22222222222222224,4974,4
0.22222222222222224,4975,6
0.22222222222222224,4976,12
0.22222222222222224,4977,14
0.22222222222222224,4978,12
0.22222222222222224,4979,14
0.22222222222222224,4980,29
0.22222222222222224,4981,26
0.22222222222222224,4982,33
0.22222222222222224,4983,37
0.22222222222222224,4984,38
0.22222222222222224,4985,32
0.22222222222222224,4986,48
0.22222222222222224,4987,46
0.22222222222222224,4988,46
0.22222222222222224,4989,46
0.22222222222222224,4990,46
0.22222222222222224,4991,48
0.22222222222222224,4992,46
0.22222222222222224,4993,47
0.22222222222222224,4994,35
0.22222222222222224,4995,46
0.22222222222222224,4996,44
0.22222222222222224,4997,46
0.22222222222222224,4998,46
0.22222222222222224,4999,53
0.22222222222222224,5000,44
