Density,Travel Time,Frequency
0.7575757575757577,0,841
0.7575757575757577,2,1
0.7575757575757577,3,1
0.7575757575757577,4,1
0.7575757575757577,5,6
0.7575757575757577,11,2
0.7575757575757577,13,1
0.7575757575757577,14,1
0.7575757575757577,15,1
0.7575757575757577,16,3
0.7575757575757577,18,6
0.7575757575757577,19,2
0.7575757575757577,20,2
0.7575757575757577,21,4
0.7575757575757577,22,5
0.7575757575757577,23,1
0.7575757575757577,25,2
0.7575757575757577,26,4
0.7575757575757577,28,1
0.7575757575757577,29,1
0.7575757575757577,4973,2
0.7575757575757577,4976,5
0.7575757575757577,4979,10
0.7575757575757577,4980,7
0.7575757575757577,4981,1
0.7575757575757577,4982,2
0.7575757575757577,4983,2
0.7575757575757577,4984,4
0.7575757575757577,4985,1
0.7575757575757577,4986,1
0.7575757575757577,4987,3
0.7575757575757577,4988,2
0.7575757575757577,4989,8
0.7575757575757577,4990,5
0.7575757575757577,4991,1
0.7575757575757577,4992,10
0.7575757575757577,4993,6
0.7575757575757577,4994,2
0.7575757575757577,4995,8
0.7575757575757577,4996,5
0.7575757575757577,4997,6
0.7575757575757577,4998,9
0.7575757575757577,4999,8
0.7575757575757577,5000,6
