Density,Travel Time,Frequency
0.8585858585858587,0,818
0.8585858585858587,2,1
0.8585858585858587,3,2
0.8585858585858587,5,2
0.8585858585858587,6,4
0.8585858585858587,7,4
0.8585858585858587,8,5
0.8585858585858587,9,2
0.8585858585858587,10,1
0.8585858585858587,11,2
0.8585858585858587,12,1
0.8585858585858587,13,1
0.8585858585858587,14,1
0.8585858585858587,22,1
0.8585858585858587,25,8
0.8585858585858587,28,2
0.8585858585858587,29,1
0.8585858585858587,31,2
0.8585858585858587,32,1
0.8585858585858587,33,2
0.8585858585858587,34,1
0.8585858585858587,35,2
0.8585858585858587,36,4
0.8585858585858587,37,1
0.8585858585858587,38,2
0.8585858585858587,40,1
0.8585858585858587,4963,8
0.8585858585858587,4965,1
0.8585858585858587,4972,13
0.8585858585858587,4973,7
0.8585858585858587,4978,6
0.8585858585858587,4979,5
0.8585858585858587,4980,1
0.8585858585858587,4981,2
0.8585858585858587,4982,4
0.8585858585858587,4983,2
0.8585858585858587,4984,4
0.8585858585858587,4985,3
0.8585858585858587,4986,2
0.8585858585858587,4987,6
0.8585858585858587,4988,3
0.8585858585858587,4989,4
0.8585858585858587,4990,3
0.8585858585858587,4991,4
0.8585858585858587,4992,4
0.8585858585858587,4993,4
0.8585858585858587,4994,5
0.8585858585858587,4995,6
0.8585858585858587,4996,5
0.8585858585858587,4997,7
0.8585858585858587,4998,8
0.8585858585858587,4999,7
0.8585858585858587,5000,4
