Density,Waiting Time,Frequency
0.98989898989899,1,92
0.98989898989899,2,14
0.98989898989899,3,12
0.98989898989899,4,12
0.98989898989899,5,11
0.98989898989899,6,7
0.98989898989899,7,5
0.98989898989899,8,7
0.98989898989899,9,6
0.98989898989899,10,3
0.98989898989899,11,1
0.98989898989899,12,4
0.98989898989899,13,4
0.98989898989899,14,2
0.98989898989899,15,1
0.98989898989899,16,3
0.98989898989899,17,2
0.98989898989899,18,1
0.98989898989899,20,1
0.98989898989899,21,1
0.98989898989899,23,1
0.98989898989899,4963,10
0.98989898989899,4964,2
0.98989898989899,4965,1
0.98989898989899,4966,1
0.98989898989899,4967,1
0.98989898989899,4968,8
0.98989898989899,4969,1
0.98989898989899,4970,2
0.98989898989899,4971,4
0.98989898989899,4972,2
0.98989898989899,4973,4
0.98989898989899,4974,4
0.98989898989899,4975,4
0.98989898989899,4976,6
0.98989898989899,4977,19
0.98989898989899,4978,20
0.98989898989899,4979,20
0.98989898989899,4980,28
0.98989898989899,4981,28
0.98989898989899,4982,32
0.98989898989899,4983,27
0.98989898989899,4984,38
0.98989898989899,4985,41
0.98989898989899,4986,35
0.98989898989899,4987,41
0.98989898989899,4988,43
0.98989898989899,4989,39
0.98989898989899,4990,45
0.98989898989899,4991,43
0.98989898989899,4992,38
0.98989898989899,4993,34
0.98989898989899,4994,25
0.98989898989899,4995,31
0.98989898989899,4996,30
0.98989898989899,4997,33
0.98989898989899,4998,23
0.98989898989899,4999,30
0.98989898989899,5000,17
