Density,Waiting Time,Frequency
0.8282828282828284,1,111
0.8282828282828284,2,2
0.8282828282828284,3,3
0.8282828282828284,4,1
0.8282828282828284,5,1
0.8282828282828284,4966,1
0.8282828282828284,4967,1
0.8282828282828284,4969,2
0.8282828282828284,4970,3
0.8282828282828284,4972,4
0.8282828282828284,4973,4
0.8282828282828284,4974,4
0.8282828282828284,4975,4
0.8282828282828284,4976,3
0.8282828282828284,4977,9
0.8282828282828284,4978,14
0.8282828282828284,4979,17
0.8282828282828284,4980,21
0.8282828282828284,4981,24
0.8282828282828284,4982,27
0.8282828282828284,4983,34
0.8282828282828284,4984,37
0.8282828282828284,4985,39
0.8282828282828284,4986,45
0.8282828282828284,4987,46
0.8282828282828284,4988,44
0.8282828282828284,4989,44
0.8282828282828284,4990,40
0.8282828282828284,4991,45
0.8282828282828284,4992,38
0.8282828282828284,4993,42
0.8282828282828284,4994,41
0.8282828282828284,4995,48
0.8282828282828284,4996,39
0.8282828282828284,4997,45
0.8282828282828284,4998,39
0.8282828282828284,4999,41
0.8282828282828284,5000,37
