Density,Waiting Time,Frequency
0.797979797979798,1,66
0.797979797979798,2,16
0.797979797979798,3,7
0.797979797979798,4,3
0.797979797979798,5,3
0.797979797979798,6,2
0.797979797979798,8,4
0.797979797979798,9,2
0.797979797979798,10,2
0.797979797979798,11,2
0.797979797979798,12,1
0.797979797979798,13,1
0.797979797979798,14,1
0.797979797979798,16,1
0.797979797979798,17,1
0.797979797979798,19,2
0.797979797979798,20,3
0.797979797979798,21,2
0.797979797979798,25,1
0.797979797979798,26,1
0.797979797979798,4952,10
0.797979797979798,4961,7
0.797979797979798,4962,1
0.797979797979798,4963,2
0.797979797979798,4964,1
0.797979797979798,4965,11
0.797979797979798,4966,3
0.797979797979798,4968,2
0.797979797979798,4969,1
0.797979797979798,4970,3
0.797979797979798,4971,1
0.797979797979798,4972,5
0.797979797979798,4973,5
0.797979797979798,4974,3
0.797979797979798,4975,8
0.797979797979798,4976,8
0.797979797979798,4977,6
0.797979797979798,4978,15
0.797979797979798,4979,16
0.797979797979798,4980,16
0.797979797979798,4981,20
0.797979797979798,4982,28
0.797979797979798,4983,36
0.797979797979798,4984,40
0.797979797979798,4985,39
0.797979797979798,4986,41
0.797979797979798,4987,37
0.797979797979798,4988,44
0.797979797979798,4989,52
0.797979797979798,4990,34
0.797979797979798,4991,45
0.797979797979798,4992,46
0.797979797979798,4993,35
0.797979797979798,4994,48
0.797979797979798,4995,40
0.797979797979798,4996,35
0.797979797979798,4997,36
0.797979797979798,4998,36
0.797979797979798,4999,33
0.797979797979798,5000,30
