Density,Waiting Time,Frequency
0.36363636363636365,1,49
0.36363636363636365,2,7
0.36363636363636365,3,3
0.36363636363636365,4,3
0.36363636363636365,5,2
0.36363636363636365,7,1
0.36363636363636365,4964,2
0.36363636363636365,4965,1
0.36363636363636365,4967,2
0.36363636363636365,4969,3
0.36363636363636365,4971,3
0.36363636363636365,4972,2
0.36363636363636365,4973,3
0.36363636363636365,4974,4
0.36363636363636365,4975,7
0.36363636363636365,4976,4
0.36363636363636365,4977,15
0.36363636363636365,4978,14
0.36363636363636365,4979,28
0.36363636363636365,4980,21
0.36363636363636365,4981,28
0.36363636363636365,4982,27
0.36363636363636365,4983,35
0.36363636363636365,4984,36
0.36363636363636365,4985,34
0.36363636363636365,4986,39
0.36363636363636365,4987,44
0.36363636363636365,4988,37
0.36363636363636365,4989,40
0.36363636363636365,4990,51
0.36363636363636365,4991,50
0.36363636363636365,4992,52
0.36363636363636365,4993,42
0.36363636363636365,4994,48
0.36363636363636365,4995,55
0.36363636363636365,4996,52
0.36363636363636365,4997,39
0.36363636363636365,4998,39
0.36363636363636365,4999,39
0.36363636363636365,5000,39
