Density,Waiting Time,Frequency
0.42424242424242425,1,57
0.42424242424242425,2,4
0.42424242424242425,3,1
0.42424242424242425,4,1
0.42424242424242425,5,1
0.42424242424242425,6,1
0.42424242424242425,7,1
0.42424242424242425,24,1
0.42424242424242425,25,1
0.42424242424242425,27,1
0.42424242424242425,28,1
0.42424242424242425,31,1
0.42424242424242425,32,1
0.42424242424242425,35,1
0.42424242424242425,36,1
0.42424242424242425,37,1
0.42424242424242425,38,1
0.42424242424242425,41,1
0.42424242424242425,42,2
0.42424242424242425,43,1
0.42424242424242425,44,1
0.42424242424242425,49,1
0.42424242424242425,53,1
0.42424242424242425,54,2
0.42424242424242425,55,1
0.42424242424242425,56,1
0.42424242424242425,57,2
0.42424242424242425,58,1
0.42424242424242425,59,1
0.42424242424242425,60,2
0.42424242424242425,61,1
0.42424242424242425,4925,5
0.42424242424242425,4926,1
0.42424242424242425,4928,1
0.42424242424242425,4931,1
0.42424242424242425,4934,1
0.42424242424242425,4936,1
0.42424242424242425,4937,1
0.42424242424242425,4943,4
0.42424242424242425,4945,2
0.42424242424242425,4947,1
0.42424242424242425,4949,1
0.42424242424242425,4970,1
0.42424242424242425,4971,1
0.42424242424242425,4972,2
0.42424242424242425,4974,1
0.42424242424242425,4975,2
0.42424242424242425,4976,3
0.42424242424242425,4977,6
0.42424242424242425,4978,11
0.42424242424242425,4979,17
0.42424242424242425,4980,17
0.42424242424242425,4981,17
0.42424242424242425,4982,28
0.42424242424242425,4983,29
0.42424242424242425,4984,39
0.42424242424242425,4985,33
0.42424242424242425,4986,47
0.42424242424242425,4987,37
0.42424242424242425,4988,46
0.42424242424242425,4989,41
0.42424242424242425,4990,50
0.42424242424242425,4991,52
0.42424242424242425,4992,50
0.42424242424242425,4993,40
0.42424242424242425,4994,46
0.42424242424242425,4995,44
0.42424242424242425,4996,53
0.42424242424242425,4997,44
0.42424242424242425,4998,42
0.42424242424242425,4999,48
0.42424242424242425,5000,40
