Density,Waiting Time,Frequency
0.48484848484848486,1,67
0.48484848484848486,2,4
0.48484848484848486,3,2
0.48484848484848486,4,1
0.48484848484848486,6,2
0.48484848484848486,7,2
0.48484848484848486,9,2
0.48484848484848486,10,1
0.48484848484848486,11,1
0.48484848484848486,12,2
0.48484848484848486,13,1
0.48484848484848486,14,2
0.48484848484848486,15,2
0.48484848484848486,17,1
0.48484848484848486,18,1
0.48484848484848486,19,2
0.48484848484848486,21,1
0.48484848484848486,22,2
0.48484848484848486,24,1
0.48484848484848486,25,2
0.48484848484848486,28,3
0.48484848484848486,29,2
0.48484848484848486,30,1
0.48484848484848486,33,1
0.48484848484848486,4970,1
0.48484848484848486,4971,1
0.48484848484848486,4972,3
0.48484848484848486,4973,1
0.48484848484848486,4974,4
0.48484848484848486,4975,3
0.48484848484848486,4976,13
0.48484848484848486,4977,8
0.48484848484848486,4978,13
0.48484848484848486,4979,18
0.48484848484848486,4980,31
0.48484848484848486,4981,21
0.48484848484848486,4982,26
0.48484848484848486,4983,37
0.48484848484848486,4984,37
0.48484848484848486,4985,40
0.48484848484848486,4986,31
0.48484848484848486,4987,34
0.48484848484848486,4988,52
0.48484848484848486,4989,49
0.48484848484848486,4990,50
0.48484848484848486,4991,46
0.48484848484848486,4992,42
0.48484848484848486,4993,38
0.48484848484848486,4994,38
0.48484848484848486,4995,46
0.48484848484848486,4996,37
0.48484848484848486,4997,43
0.48484848484848486,4998,46
0.48484848484848486,4999,49
0.48484848484848486,5000,36
