Density,Waiting Time,Frequency
0.5555555555555556,1,69
0.5555555555555556,2,4
0.5555555555555556,3,4
0.5555555555555556,4,3
0.5555555555555556,5,3
0.5555555555555556,6,2
0.5555555555555556,4963,1
0.5555555555555556,4965,1
0.5555555555555556,4966,1
0.5555555555555556,4970,1
0.5555555555555556,4971,2
0.5555555555555556,4972,3
0.5555555555555556,4973,3
0.5555555555555556,4974,3
0.5555555555555556,4975,5
0.5555555555555556,4976,12
0.5555555555555556,4977,13
0.5555555555555556,4978,14
0.5555555555555556,4979,17
0.5555555555555556,4980,19
0.5555555555555556,4981,19
0.5555555555555556,4982,26
0.5555555555555556,4983,29
0.5555555555555556,4984,40
0.5555555555555556,4985,55
0.5555555555555556,4986,47
0.5555555555555556,4987,39
0.5555555555555556,4988,47
0.5555555555555556,4989,56
0.5555555555555556,4990,42
0.5555555555555556,4991,51
0.5555555555555556,4992,47
0.5555555555555556,4993,46
0.5555555555555556,4994,49
0.5555555555555556,4995,43
0.5555555555555556,4996,39
0.5555555555555556,4997,40
0.5555555555555556,4998,40
0.5555555555555556,4999,33
0.5555555555555556,5000,32
