Density,Travel Time,Frequency
0.9393939393939394,0,822
0.9393939393939394,11,1
0.9393939393939394,13,1
0.9393939393939394,14,1
0.9393939393939394,15,2
0.9393939393939394,16,1
0.9393939393939394,17,4
0.9393939393939394,18,5
0.9393939393939394,19,2
0.9393939393939394,20,2
0.9393939393939394,21,3
0.9393939393939394,22,3
0.9393939393939394,23,1
0.9393939393939394,24,2
0.9393939393939394,26,1
0.9393939393939394,28,2
0.9393939393939394,31,1
0.9393939393939394,4966,9
0.9393939393939394,4969,8
0.9393939393939394,4973,3
0.9393939393939394,4975,7
0.9393939393939394,4976,1
0.9393939393939394,4977,2
0.9393939393939394,4978,1
0.9393939393939394,4980,2
0.9393939393939394,4981,1
0.9393939393939394,4982,1
0.9393939393939394,4983,4
0.9393939393939394,4984,2
0.9393939393939394,4985,2
0.9393939393939394,4986,3
0.9393939393939394,4987,11
0.9393939393939394,4988,8
0.9393939393939394,4989,6
0.9393939393939394,4990,11
0.9393939393939394,4991,10
0.9393939393939394,4992,3
0.9393939393939394,4993,8
0.9393939393939394,4994,5
0.9393939393939394,4995,12
0.9393939393939394,4996,4
0.9393939393939394,4997,5
0.9393939393939394,4998,6
0.9393939393939394,4999,7
0.9393939393939394,5000,4
