Density,Waiting Time,Frequency
0.6060606060606061,1,56
0.6060606060606061,2,10
0.6060606060606061,3,9
0.6060606060606061,4,5
0.6060606060606061,5,5
0.6060606060606061,6,7
0.6060606060606061,7,6
0.6060606060606061,8,3
0.6060606060606061,9,3
0.6060606060606061,10,2
0.6060606060606061,11,2
0.6060606060606061,13,3
0.6060606060606061,14,1
0.6060606060606061,15,1
0.6060606060606061,17,1
0.6060606060606061,18,2
0.6060606060606061,19,1
0.6060606060606061,23,1
0.6060606060606061,24,1
0.6060606060606061,25,1
0.6060606060606061,4952,23
0.6060606060606061,4953,1
0.6060606060606061,4955,1
0.6060606060606061,4956,1
0.6060606060606061,4957,1
0.6060606060606061,4961,2
0.6060606060606061,4963,1
0.6060606060606061,4964,1
0.6060606060606061,4967,1
0.6060606060606061,4970,10
0.6060606060606061,4971,1
0.6060606060606061,4972,3
0.6060606060606061,4973,2
0.6060606060606061,4974,8
0.6060606060606061,4975,6
0.6060606060606061,4976,12
0.6060606060606061,4977,8
0.6060606060606061,4978,7
0.6060606060606061,4979,11
0.6060606060606061,4980,18
0.6060606060606061,4981,24
0.6060606060606061,4982,22
0.6060606060606061,4983,29
0.6060606060606061,4984,33
0.6060606060606061,4985,37
0.6060606060606061,4986,43
0.6060606060606061,4987,46
0.6060606060606061,4988,47
0.6060606060606061,4989,47
0.6060606060606061,4990,45
0.6060606060606061,4991,45
0.6060606060606061,4992,55
0.6060606060606061,4993,46
0.6060606060606061,4994,43
0.6060606060606061,4995,41
0.6060606060606061,4996,32
0.6060606060606061,4997,39
0.6060606060606061,4998,32
0.6060606060606061,4999,33
0.6060606060606061,5000,23
