Density,Travel Time,Frequency
0.7070707070707072,0,871
0.7070707070707072,4977,1
0.7070707070707072,4978,1
0.7070707070707072,4979,1
0.7070707070707072,4980,2
0.7070707070707072,4981,1
0.7070707070707072,4982,3
0.7070707070707072,4983,2
0.7070707070707072,4985,12
0.7070707070707072,4986,4
0.7070707070707072,4987,4
0.7070707070707072,4988,4
0.7070707070707072,4989,4
0.7070707070707072,4990,6
0.7070707070707072,4991,8
0.7070707070707072,4992,9
0.7070707070707072,4993,7
0.7070707070707072,4994,10
0.7070707070707072,4995,6
0.7070707070707072,4996,7
0.7070707070707072,4997,8
0.7070707070707072,4998,12
0.7070707070707072,4999,10
0.7070707070707072,5000,7
