Density,Travel Time,Frequency
0.37373737373737376,0,900
0.37373737373737376,4978,1
0.37373737373737376,4981,1
0.37373737373737376,4982,1
0.37373737373737376,4983,1
0.37373737373737376,4984,2
0.37373737373737376,4985,2
0.37373737373737376,4986,4
0.37373737373737376,4987,3
0.37373737373737376,4988,3
0.37373737373737376,4989,1
0.37373737373737376,4990,3
0.37373737373737376,4991,5
0.37373737373737376,4992,9
0.37373737373737376,4993,10
0.37373737373737376,4994,10
0.37373737373737376,4995,3
0.37373737373737376,4996,9
0.37373737373737376,4997,10
0.37373737373737376,4998,7
0.37373737373737376,4999,9
0.37373737373737376,5000,6
