Density,Waiting Time,Frequency
0.2828282828282829,1,76
0.2828282828282829,2,4
0.2828282828282829,3,2
0.2828282828282829,4,1
0.2828282828282829,4970,1
0.2828282828282829,4971,3
0.2828282828282829,4972,3
0.2828282828282829,4973,6
0.2828282828282829,4974,3
0.2828282828282829,4975,3
0.2828282828282829,4976,5
0.2828282828282829,4977,8
0.2828282828282829,4978,14
0.2828282828282829,4979,20
0.2828282828282829,4980,14
0.2828282828282829,4981,20
0.2828282828282829,4982,29
0.2828282828282829,4983,37
0.2828282828282829,4984,33
0.2828282828282829,4985,36
0.2828282828282829,4986,38
0.2828282828282829,4987,48
0.2828282828282829,4988,44
0.2828282828282829,4989,50
0.2828282828282829,4990,47
0.2828282828282829,4991,46
0.2828282828282829,4992,52
0.2828282828282829,4993,47
0.2828282828282829,4994,53
0.2828282828282829,4995,42
0.2828282828282829,4996,51
0.2828282828282829,4997,37
0.2828282828282829,4998,39
0.2828282828282829,4999,44
0.2828282828282829,5000,44
