Density,Travel Time,Frequency
0.29292929292929293,0,902
0.29292929292929293,2,1
0.29292929292929293,3,1
0.29292929292929293,71,1
0.29292929292929293,73,1
0.29292929292929293,74,1
0.29292929292929293,75,1
0.29292929292929293,76,1
0.29292929292929293,77,1
0.29292929292929293,78,1
0.29292929292929293,79,1
0.29292929292929293,4963,10
0.29292929292929293,4967,8
0.29292929292929293,4974,8
0.29292929292929293,4981,1
0.29292929292929293,4982,1
0.29292929292929293,4983,1
0.29292929292929293,4984,3
0.29292929292929293,4985,2
0.29292929292929293,4986,1
0.29292929292929293,4987,5
0.29292929292929293,4988,2
0.29292929292929293,4989,3
0.29292929292929293,4990,2
0.29292929292929293,4991,2
0.29292929292929293,4992,8
0.29292929292929293,4993,2
0.29292929292929293,4994,3
0.29292929292929293,4995,4
0.29292929292929293,4996,4
0.29292929292929293,4997,3
0.29292929292929293,4998,6
0.29292929292929293,4999,5
0.29292929292929293,5000,4
