Density,Waiting Time,Frequency
0.14141414141414144,1,37
0.14141414141414144,2,2
0.14141414141414144,3,1
0.14141414141414144,4964,1
0.14141414141414144,4965,1
0.14141414141414144,4968,1
0.14141414141414144,4969,3
0.14141414141414144,4970,2
0.14141414141414144,4971,1
0.14141414141414144,4972,1
0.14141414141414144,4973,3
0.14141414141414144,4974,2
0.14141414141414144,4975,4
0.14141414141414144,4976,8
0.14141414141414144,4977,12
0.14141414141414144,4978,12
0.14141414141414144,4979,19
0.14141414141414144,4980,20
0.14141414141414144,4981,27
0.14141414141414144,4982,26
0.14141414141414144,4983,30
0.14141414141414144,4984,40
0.14141414141414144,4985,45
0.14141414141414144,4986,44
0.14141414141414144,4987,49
0.14141414141414144,4988,52
0.14141414141414144,4989,50
0.14141414141414144,4990,47
0.14141414141414144,4991,50
0.14141414141414144,4992,43
0.14141414141414144,4993,54
0.14141414141414144,4994,47
0.14141414141414144,4995,44
0.14141414141414144,4996,47
0.14141414141414144,4997,50
0.14141414141414144,4998,44
0.14141414141414144,4999,40
0.14141414141414144,5000,41
