Density,Waiting Time,Frequency
0.7272727272727273,1,72
0.7272727272727273,2,6
0.7272727272727273,3,3
0.7272727272727273,4,2
0.7272727272727273,7,1
0.7272727272727273,8,1
0.7272727272727273,9,1
0.7272727272727273,10,1
0.7272727272727273,11,1
0.7272727272727273,12,1
0.7272727272727273,13,1
0.7272727272727273,14,2
0.7272727272727273,15,2
0.7272727272727273,19,2
0.7272727272727273,20,3
0.7272727272727273,21,2
0.7272727272727273,22,3
0.7272727272727273,23,2
0.7272727272727273,24,2
0.7272727272727273,25,1
0.7272727272727273,26,1
0.7272727272727273,28,1
0.7272727272727273,31,1
0.7272727272727273,4957,18
0.7272727272727273,4958,2
0.7272727272727273,4961,1
0.7272727272727273,4963,1
0.7272727272727273,4967,1
0.7272727272727273,4968,1
0.7272727272727273,4969,5
0.7272727272727273,4970,2
0.7272727272727273,4971,1
0.7272727272727273,4973,1
0.7272727272727273,4974,2
0.7272727272727273,4975,4
0.7272727272727273,4976,7
0.7272727272727273,4977,3
0.7272727272727273,4978,8
0.7272727272727273,4979,20
0.7272727272727273,4980,16
0.7272727272727273,4981,16
0.7272727272727273,4982,31
0.7272727272727273,4983,30
0.7272727272727273,4984,40
0.7272727272727273,4985,39
0.7272727272727273,4986,34
0.7272727272727273,4987,45
0.7272727272727273,4988,40
0.7272727272727273,4989,47
0.7272727272727273,4990,48
0.7272727272727273,4991,40
0.7272727272727273,4992,43
0.7272727272727273,4993,51
0.7272727272727273,4994,51
0.7272727272727273,4995,45
0.7272727272727273,4996,41
0.7272727272727273,4997,37
0.7272727272727273,4998,42
0.7272727272727273,4999,39
0.7272727272727273,5000,36
