Density,Waiting Time,Frequency
0.9292929292929294,1,91
0.9292929292929294,2,13
0.9292929292929294,3,9
0.9292929292929294,4,7
0.9292929292929294,5,4
0.9292929292929294,6,7
0.9292929292929294,7,5
0.9292929292929294,8,3
0.9292929292929294,9,4
0.9292929292929294,10,4
0.9292929292929294,11,4
0.9292929292929294,12,5
0.9292929292929294,13,5
0.9292929292929294,14,2
0.9292929292929294,15,3
0.9292929292929294,16,1
0.9292929292929294,17,3
0.9292929292929294,18,1
0.9292929292929294,19,4
0.9292929292929294,23,1
0.9292929292929294,25,1
0.9292929292929294,28,1
0.9292929292929294,30,1
0.9292929292929294,31,1
0.9292929292929294,4953,12
0.9292929292929294,4954,4
0.9292929292929294,4956,2
0.9292929292929294,4957,1
0.9292929292929294,4960,1
0.9292929292929294,4961,2
0.9292929292929294,4962,1
0.9292929292929294,4963,10
0.9292929292929294,4964,3
0.9292929292929294,4966,1
0.9292929292929294,4967,1
0.9292929292929294,4968,1
0.9292929292929294,4970,2
0.9292929292929294,4971,2
0.9292929292929294,4972,1
0.9292929292929294,4973,2
0.9292929292929294,4974,7
0.9292929292929294,4975,6
0.9292929292929294,4976,8
0.9292929292929294,4977,12
0.9292929292929294,4978,12
0.9292929292929294,4979,18
0.9292929292929294,4980,22
0.9292929292929294,4981,24
0.9292929292929294,4982,31
0.9292929292929294,4983,29
0.9292929292929294,4984,36
0.9292929292929294,4985,38
0.9292929292929294,4986,39
0.9292929292929294,4987,37
0.9292929292929294,4988,34
0.9292929292929294,4989,36
0.9292929292929294,4990,35
0.9292929292929294,4991,41
0.9292929292929294,4992,44
0.9292929292929294,4993,41
0.9292929292929294,4994,33
0.9292929292929294,4995,37
0.9292929292929294,4996,38
0.9292929292929294,4997,26
0.9292929292929294,4998,32
0.9292929292929294,4999,31
0.9292929292929294,5000,27
