Density,Travel Time,Frequency
0.5858585858585859,0,875
0.5858585858585859,2,1
0.5858585858585859,3,1
0.5858585858585859,4,2
0.5858585858585859,15,10
0.5858585858585859,18,2
0.5858585858585859,19,2
0.5858585858585859,20,1
0.5858585858585859,21,1
0.5858585858585859,22,1
0.5858585858585859,24,1
0.5858585858585859,25,1
0.5858585858585859,26,1
0.5858585858585859,28,1
0.5858585858585859,29,1
0.5858585858585859,31,1
0.5858585858585859,34,1
0.5858585858585859,4974,5
0.5858585858585859,4977,9
0.5858585858585859,4983,1
0.5858585858585859,4984,2
0.5858585858585859,4985,2
0.5858585858585859,4986,1
0.5858585858585859,4987,3
0.5858585858585859,4988,12
0.5858585858585859,4989,8
0.5858585858585859,4990,3
0.5858585858585859,4991,9
0.5858585858585859,4992,4
0.5858585858585859,4993,4
0.5858585858585859,4994,2
0.5858585858585859,4995,3
0.5858585858585859,4996,3
0.5858585858585859,4997,6
0.5858585858585859,4998,7
0.5858585858585859,4999,10
0.5858585858585859,5000,3
