Density,Travel Time,Frequency
0.7777777777777778,0,846
0.7777777777777778,2,1
0.7777777777777778,5,1
0.7777777777777778,8,1
0.7777777777777778,10,1
0.7777777777777778,11,1
0.7777777777777778,12,4
0.7777777777777778,14,4
0.7777777777777778,15,1
0.7777777777777778,16,2
0.7777777777777778,17,3
0.7777777777777778,18,1
0.7777777777777778,19,2
0.7777777777777778,20,4
0.7777777777777778,21,2
0.7777777777777778,22,4
0.7777777777777778,23,2
0.7777777777777778,24,4
0.7777777777777778,25,2
0.7777777777777778,26,3
0.7777777777777778,27,3
0.7777777777777778,28,1
0.7777777777777778,29,2
0.7777777777777778,31,2
0.7777777777777778,32,1
0.7777777777777778,34,1
0.7777777777777778,42,1
0.7777777777777778,4973,1
0.7777777777777778,4974,4
0.7777777777777778,4977,3
0.7777777777777778,4979,2
0.7777777777777778,4980,1
0.7777777777777778,4982,2
0.7777777777777778,4983,6
0.7777777777777778,4984,1
0.7777777777777778,4985,1
0.7777777777777778,4986,3
0.7777777777777778,4987,5
0.7777777777777778,4988,9
0.7777777777777778,4989,3
0.7777777777777778,4990,5
0.7777777777777778,4991,6
0.7777777777777778,4992,3
0.7777777777777778,4993,6
0.7777777777777778,4994,4
0.7777777777777778,4995,3
0.7777777777777778,4996,9
0.7777777777777778,4997,4
0.7777777777777778,4998,6
0.7777777777777778,4999,8
0.7777777777777778,5000,5
