Density,Waiting Time,Frequency
0.8080808080808082,1,78
0.8080808080808082,2,9
0.8080808080808082,3,7
0.8080808080808082,4,8
0.8080808080808082,5,6
0.8080808080808082,6,2
0.8080808080808082,7,2
0.8080808080808082,9,1
0.8080808080808082,10,1
0.8080808080808082,11,1
0.8080808080808082,12,1
0.8080808080808082,13,3
0.8080808080808082,14,1
0.8080808080808082,15,1
0.8080808080808082,16,2
0.8080808080808082,17,1
0.8080808080808082,18,2
0.8080808080808082,19,1
0.8080808080808082,20,1
0.8080808080808082,22,2
0.8080808080808082,28,1
0.8080808080808082,30,1
0.8080808080808082,33,1
0.8080808080808082,34,1
0.8080808080808082,35,1
0.8080808080808082,4946,6
0.8080808080808082,4947,10
0.8080808080808082,4948,3
0.8080808080808082,4949,3
0.8080808080808082,4950,1
0.8080808080808082,4961,6
0.8080808080808082,4962,1
0.8080808080808082,4964,5
0.8080808080808082,4965,1
0.8080808080808082,4967,1
0.8080808080808082,4970,1
0.8080808080808082,4971,1
0.8080808080808082,4972,3
0.8080808080808082,4973,5
0.8080808080808082,4974,4
0.8080808080808082,4975,8
0.8080808080808082,4976,9
0.8080808080808082,4977,9
0.8080808080808082,4978,13
0.8080808080808082,4979,14
0.8080808080808082,4980,16
0.8080808080808082,4981,23
0.8080808080808082,4982,22
0.8080808080808082,4983,33
0.8080808080808082,4984,35
0.8080808080808082,4985,46
0.8080808080808082,4986,31
0.8080808080808082,4987,33
0.8080808080808082,4988,41
0.8080808080808082,4989,50
0.8080808080808082,4990,50
0.8080808080808082,4991,39
0.8080808080808082,4992,49
0.8080808080808082,4993,32
0.8080808080808082,4994,42
0.8080808080808082,4995,41
0.8080808080808082,4996,34
0.8080808080808082,4997,45
0.8080808080808082,4998,39
0.8080808080808082,4999,37
0.8080808080808082,5000,23
