Density,Waiting Time,Frequency
0.8585858585858587,1,79
0.8585858585858587,2,5
0.8585858585858587,3,2
0.8585858585858587,4,1
0.8585858585858587,12,1
0.8585858585858587,13,2
0.8585858585858587,14,1
0.8585858585858587,15,1
0.8585858585858587,16,1
0.8585858585858587,17,5
0.8585858585858587,18,1
0.8585858585858587,19,3
0.8585858585858587,20,2
0.8585858585858587,21,1
0.8585858585858587,22,3
0.8585858585858587,23,4
0.8585858585858587,24,1
0.8585858585858587,25,3
0.8585858585858587,26,3
0.8585858585858587,27,2
0.8585858585858587,28,2
0.8585858585858587,30,1
0.8585858585858587,32,1
0.8585858585858587,33,1
0.8585858585858587,34,1
0.8585858585858587,37,1
0.8585858585858587,4960,10
0.8585858585858587,4961,8
0.8585858585858587,4962,1
0.8585858585858587,4963,2
0.8585858585858587,4964,2
0.8585858585858587,4965,2
0.8585858585858587,4967,1
0.8585858585858587,4969,1
0.8585858585858587,4970,2
0.8585858585858587,4972,1
0.8585858585858587,4973,1
0.8585858585858587,4974,2
0.8585858585858587,4975,10
0.8585858585858587,4976,12
0.8585858585858587,4977,10
0.8585858585858587,4978,15
0.8585858585858587,4979,13
0.8585858585858587,4980,24
0.8585858585858587,4981,27
0.8585858585858587,4982,23
0.8585858585858587,4983,35
0.8585858585858587,4984,27
0.8585858585858587,4985,45
0.8585858585858587,4986,44
0.8585858585858587,4987,35
0.8585858585858587,4988,40
0.8585858585858587,4989,38
0.8585858585858587,4990,38
0.8585858585858587,4991,52
0.8585858585858587,4992,42
0.8585858585858587,4993,37
0.8585858585858587,4994,44
0.8585858585858587,4995,40
0.8585858585858587,4996,38
0.8585858585858587,4997,41
0.8585858585858587,4998,53
0.8585858585858587,4999,29
0.8585858585858587,5000,27
