Density,Waiting Time,Frequency
0.8686868686868687,1,43
0.8686868686868687,2,5
0.8686868686868687,3,5
0.8686868686868687,4,5
0.8686868686868687,5,5
0.8686868686868687,6,5
0.8686868686868687,7,4
0.8686868686868687,8,4
0.8686868686868687,9,5
0.8686868686868687,10,1
0.8686868686868687,11,1
0.8686868686868687,12,1
0.8686868686868687,13,1
0.8686868686868687,14,1
0.8686868686868687,15,1
0.8686868686868687,16,1
0.8686868686868687,18,1
0.8686868686868687,4967,1
0.8686868686868687,4968,1
0.8686868686868687,4970,18
0.8686868686868687,4971,9
0.8686868686868687,4972,17
0.8686868686868687,4973,14
0.8686868686868687,4974,8
0.8686868686868687,4975,7
0.8686868686868687,4976,5
0.8686868686868687,4977,16
0.8686868686868687,4978,18
0.8686868686868687,4979,19
0.8686868686868687,4980,25
0.8686868686868687,4981,33
0.8686868686868687,4982,31
0.8686868686868687,4983,32
0.8686868686868687,4984,42
0.8686868686868687,4985,42
0.8686868686868687,4986,42
0.8686868686868687,4987,45
0.8686868686868687,4988,43
0.8686868686868687,4989,45
0.8686868686868687,4990,37
0.8686868686868687,4991,42
0.8686868686868687,4992,39
0.8686868686868687,4993,37
0.8686868686868687,4994,32
0.8686868686868687,4995,37
0.8686868686868687,4996,47
0.8686868686868687,4997,33
0.8686868686868687,4998,36
0.8686868686868687,4999,34
0.8686868686868687,5000,24
