Density,Waiting Time,Frequency
0.25252525252525254,1,26
0.25252525252525254,2,2
0.25252525252525254,3,2
0.25252525252525254,4,1
0.25252525252525254,6,1
0.25252525252525254,9,1
0.25252525252525254,10,1
0.25252525252525254,11,1
0.25252525252525254,12,2
0.25252525252525254,4956,10
0.25252525252525254,4957,11
0.25252525252525254,4960,1
0.25252525252525254,4961,8
0.25252525252525254,4962,1
0.25252525252525254,4964,1
0.25252525252525254,4966,1
0.25252525252525254,4968,1
0.25252525252525254,4969,2
0.25252525252525254,4970,1
0.25252525252525254,4971,1
0.25252525252525254,4972,3
0.25252525252525254,4973,2
0.25252525252525254,4974,3
0.25252525252525254,4975,5
0.25252525252525254,4976,9
0.25252525252525254,4977,2
0.25252525252525254,4978,10
0.25252525252525254,4979,19
0.25252525252525254,4980,16
0.25252525252525254,4981,22
0.25252525252525254,4982,27
0.25252525252525254,4983,36
0.25252525252525254,4984,47
0.25252525252525254,4985,48
0.25252525252525254,4986,45
0.25252525252525254,4987,50
0.25252525252525254,4988,47
0.25252525252525254,4989,46
0.25252525252525254,4990,45
0.25252525252525254,4991,46
0.25252525252525254,4992,51
0.25252525252525254,4993,47
0.25252525252525254,4994,44
0.25252525252525254,4995,37
0.25252525252525254,4996,37
0.25252525252525254,4997,46
0.25252525252525254,4998,42
0.25252525252525254,4999,47
0.25252525252525254,5000,46
