Density,Travel Time,Frequency
0.595959595959596,0,850
0.595959595959596,4975,5
0.595959595959596,4977,5
0.595959595959596,4979,4
0.595959595959596,4980,1
0.595959595959596,4981,2
0.595959595959596,4982,3
0.595959595959596,4983,2
0.595959595959596,4984,8
0.595959595959596,4985,9
0.595959595959596,4986,2
0.595959595959596,4987,6
0.595959595959596,4988,5
0.595959595959596,4989,4
0.595959595959596,4990,6
0.595959595959596,4991,8
0.595959595959596,4992,6
0.595959595959596,4993,11
0.595959595959596,4994,11
0.595959595959596,4995,9
0.595959595959596,4996,8
0.595959595959596,4997,9
0.595959595959596,4998,10
0.595959595959596,4999,7
0.595959595959596,5000,9
