Density,Waiting Time,Frequency
0.32323232323232326,1,41
0.32323232323232326,2,1
0.32323232323232326,3,3
0.32323232323232326,4,1
0.32323232323232326,5,3
0.32323232323232326,6,3
0.32323232323232326,7,2
0.32323232323232326,8,2
0.32323232323232326,9,1
0.32323232323232326,10,2
0.32323232323232326,13,1
0.32323232323232326,15,1
0.32323232323232326,18,1
0.32323232323232326,19,2
0.32323232323232326,20,2
0.32323232323232326,21,1
0.32323232323232326,22,1
0.32323232323232326,23,1
0.32323232323232326,30,1
0.32323232323232326,55,1
0.32323232323232326,57,1
0.32323232323232326,4918,9
0.32323232323232326,4919,1
0.32323232323232326,4935,1
0.32323232323232326,4936,9
0.32323232323232326,4945,1
0.32323232323232326,4951,1
0.32323232323232326,4952,1
0.32323232323232326,4962,1
0.32323232323232326,4964,1
0.32323232323232326,4966,2
0.32323232323232326,4969,2
0.32323232323232326,4970,2
0.32323232323232326,4971,3
0.32323232323232326,4972,4
0.32323232323232326,4973,6
0.32323232323232326,4974,5
0.32323232323232326,4975,7
0.32323232323232326,4976,5
0.32323232323232326,4977,15
0.32323232323232326,4978,16
0.32323232323232326,4979,17
0.32323232323232326,4980,21
0.32323232323232326,4981,24
0.32323232323232326,4982,27
0.32323232323232326,4983,35
0.32323232323232326,4984,32
0.32323232323232326,4985,48
0.32323232323232326,4986,44
0.32323232323232326,4987,42
0.32323232323232326,4988,48
0.32323232323232326,4989,38
0.32323232323232326,4990,55
0.32323232323232326,4991,43
0.32323232323232326,4992,46
0.32323232323232326,4993,42
0.32323232323232326,4994,35
0.32323232323232326,4995,45
0.32323232323232326,4996,42
0.32323232323232326,4997,37
0.32323232323232326,4998,33
0.32323232323232326,4999,37
0.32323232323232326,5000,45
