Density,Waiting Time,Frequency
0.7171717171717172,1,38
0.7171717171717172,2,3
0.7171717171717172,3,2
0.7171717171717172,5,1
0.7171717171717172,6,1
0.7171717171717172,7,1
0.7171717171717172,8,1
0.7171717171717172,9,2
0.7171717171717172,10,1
0.7171717171717172,11,1
0.7171717171717172,12,1
0.7171717171717172,4956,21
0.7171717171717172,4957,1
0.7171717171717172,4958,2
0.7171717171717172,4961,1
0.7171717171717172,4962,9
0.7171717171717172,4963,2
0.7171717171717172,4964,3
0.7171717171717172,4965,1
0.7171717171717172,4966,8
0.7171717171717172,4967,2
0.7171717171717172,4968,3
0.7171717171717172,4969,2
0.7171717171717172,4970,3
0.7171717171717172,4971,2
0.7171717171717172,4972,4
0.7171717171717172,4973,7
0.7171717171717172,4974,4
0.7171717171717172,4975,7
0.7171717171717172,4976,11
0.7171717171717172,4977,12
0.7171717171717172,4978,19
0.7171717171717172,4979,20
0.7171717171717172,4980,26
0.7171717171717172,4981,35
0.7171717171717172,4982,26
0.7171717171717172,4983,33
0.7171717171717172,4984,39
0.7171717171717172,4985,43
0.7171717171717172,4986,44
0.7171717171717172,4987,40
0.7171717171717172,4988,51
0.7171717171717172,4989,49
0.7171717171717172,4990,44
0.7171717171717172,4991,43
0.7171717171717172,4992,46
0.7171717171717172,4993,37
0.7171717171717172,4994,44
0.7171717171717172,4995,40
0.7171717171717172,4996,28
0.7171717171717172,4997,41
0.7171717171717172,4998,40
0.7171717171717172,4999,30
0.7171717171717172,5000,25
