Density,Travel Time,Frequency
0.33333333333333337,0,943
0.33333333333333337,2,1
0.33333333333333337,3,2
0.33333333333333337,5,1
0.33333333333333337,7,1
0.33333333333333337,29,10
0.33333333333333337,55,1
0.33333333333333337,56,1
0.33333333333333337,58,1
0.33333333333333337,59,1
0.33333333333333337,60,1
0.33333333333333337,61,1
0.33333333333333337,62,1
0.33333333333333337,63,1
0.33333333333333337,64,1
0.33333333333333337,65,1
0.33333333333333337,4977,3
0.33333333333333337,4980,1
0.33333333333333337,4982,1
0.33333333333333337,4983,6
0.33333333333333337,4985,1
0.33333333333333337,4987,2
0.33333333333333337,4988,1
0.33333333333333337,4989,1
0.33333333333333337,4990,2
0.33333333333333337,4991,1
0.33333333333333337,4992,2
0.33333333333333337,4993,1
0.33333333333333337,4994,1
0.33333333333333337,4995,1
0.33333333333333337,4996,2
0.33333333333333337,4997,1
0.33333333333333337,4998,3
0.33333333333333337,4999,2
