Density,Waiting Time,Frequency
0.37373737373737376,1,77
0.37373737373737376,2,9
0.37373737373737376,3,4
0.37373737373737376,4,3
0.37373737373737376,5,3
0.37373737373737376,6,1
0.37373737373737376,7,2
0.37373737373737376,9,1
0.37373737373737376,4962,1
0.37373737373737376,4969,1
0.37373737373737376,4970,1
0.37373737373737376,4972,1
0.37373737373737376,4973,3
0.37373737373737376,4974,3
0.37373737373737376,4975,6
0.37373737373737376,4976,10
0.37373737373737376,4977,14
0.37373737373737376,4978,16
0.37373737373737376,4979,16
0.37373737373737376,4980,23
0.37373737373737376,4981,20
0.37373737373737376,4982,31
0.37373737373737376,4983,29
0.37373737373737376,4984,37
0.37373737373737376,4985,38
0.37373737373737376,4986,41
0.37373737373737376,4987,38
0.37373737373737376,4988,40
0.37373737373737376,4989,45
0.37373737373737376,4990,42
0.37373737373737376,4991,53
0.37373737373737376,4992,46
0.37373737373737376,4993,52
0.37373737373737376,4994,44
0.37373737373737376,4995,39
0.37373737373737376,4996,48
0.37373737373737376,4997,41
0.37373737373737376,4998,42
0.37373737373737376,4999,42
0.37373737373737376,5000,37
