Density,Waiting Time,Frequency
0.29292929292929293,1,54
0.29292929292929293,2,3
0.29292929292929293,3,1
0.29292929292929293,4,1
0.29292929292929293,6,1
0.29292929292929293,7,1
0.29292929292929293,11,1
0.29292929292929293,15,1
0.29292929292929293,17,1
0.29292929292929293,18,1
0.29292929292929293,19,2
0.29292929292929293,20,2
0.29292929292929293,22,3
0.29292929292929293,23,1
0.29292929292929293,24,2
0.29292929292929293,25,1
0.29292929292929293,26,1
0.29292929292929293,27,1
0.29292929292929293,28,2
0.29292929292929293,30,2
0.29292929292929293,31,1
0.29292929292929293,33,1
0.29292929292929293,35,1
0.29292929292929293,36,1
0.29292929292929293,37,1
0.29292929292929293,38,1
0.29292929292929293,4920,8
0.29292929292929293,4969,1
0.29292929292929293,4970,2
0.29292929292929293,4971,1
0.29292929292929293,4972,2
0.29292929292929293,4973,3
0.29292929292929293,4974,3
0.29292929292929293,4975,5
0.29292929292929293,4976,7
0.29292929292929293,4977,5
0.29292929292929293,4978,15
0.29292929292929293,4979,18
0.29292929292929293,4980,24
0.29292929292929293,4981,20
0.29292929292929293,4982,36
0.29292929292929293,4983,38
0.29292929292929293,4984,30
0.29292929292929293,4985,37
0.29292929292929293,4986,47
0.29292929292929293,4987,47
0.29292929292929293,4988,40
0.29292929292929293,4989,59
0.29292929292929293,4990,45
0.29292929292929293,4991,47
0.29292929292929293,4992,37
0.29292929292929293,4993,42
0.29292929292929293,4994,37
0.29292929292929293,4995,40
0.29292929292929293,4996,45
0.29292929292929293,4997,46
0.29292929292929293,4998,46
0.29292929292929293,4999,41
0.29292929292929293,5000,38
