Density,Travel Time,Frequency
0.21212121212121213,0,944
0.21212121212121213,4976,9
0.21212121212121213,4981,2
0.21212121212121213,4982,2
0.21212121212121213,4984,2
0.21212121212121213,4985,2
0.21212121212121213,4986,2
0.21212121212121213,4988,3
0.21212121212121213,4989,4
0.21212121212121213,4990,3
0.21212121212121213,4991,3
0.21212121212121213,4992,3
0.21212121212121213,4993,2
0.21212121212121213,4994,1
0.21212121212121213,4995,3
0.21212121212121213,4996,5
0.21212121212121213,4997,2
0.21212121212121213,4998,4
0.21212121212121213,4999,2
0.21212121212121213,5000,2
