Density,Travel Time,Frequency
1.0,0,892
1.0,4980,1
1.0,4981,1
1.0,4982,2
1.0,4983,3
1.0,4984,2
1.0,4985,4
1.0,4986,4
1.0,4987,6
1.0,4988,5
1.0,4989,3
1.0,4990,3
1.0,4991,4
1.0,4992,5
1.0,4993,6
1.0,4994,5
1.0,4995,12
1.0,4996,8
1.0,4997,10
1.0,4998,5
1.0,4999,10
1.0,5000,9
