Density,Travel Time,Frequency
0.22222222222222224,0,956
0.22222222222222224,4972,1
0.22222222222222224,4982,1
0.22222222222222224,4983,1
0.22222222222222224,4984,1
0.22222222222222224,4986,1
0.22222222222222224,4987,1
0.22222222222222224,4988,1
0.22222222222222224,4989,2
0.22222222222222224,4991,1
0.22222222222222224,4992,1
0.22222222222222224,4993,2
0.22222222222222224,4994,4
0.22222222222222224,4995,3
0.22222222222222224,4996,6
0.22222222222222224,4997,2
0.22222222222222224,4998,7
0.22222222222222224,4999,5
0.22222222222222224,5000,4
