Density,Waiting Time,Frequency
1.0,1,72
1.0,2,23
1.0,3,6
1.0,4,5
1.0,5,4
1.0,6,8
1.0,7,5
1.0,8,6
1.0,9,2
1.0,10,4
1.0,11,2
1.0,12,2
1.0,14,1
1.0,15,1
1.0,16,1
1.0,17,1
1.0,21,2
1.0,22,1
1.0,23,1
1.0,25,1
1.0,47,5
1.0,62,1
1.0,63,1
1.0,64,1
1.0,65,14
1.0,66,12
1.0,67,2
1.0,69,2
1.0,70,2
1.0,71,4
1.0,72,1
1.0,73,3
1.0,74,2
1.0,75,3
1.0,76,3
1.0,77,10
1.0,78,13
1.0,79,14
1.0,80,18
1.0,81,27
1.0,82,25
1.0,83,29
1.0,84,42
1.0,85,50
1.0,86,33
1.0,87,48
1.0,88,54
1.0,89,47
1.0,90,50
1.0,91,42
1.0,92,42
1.0,93,36
1.0,94,33
1.0,95,33
1.0,96,37
1.0,97,29
1.0,98,31
1.0,99,34
1.0,100,19
