Density,Travel Time,Frequency
0.8989898989898991,0,778
0.8989898989898991,2,1
0.8989898989898991,3,1
0.8989898989898991,4,3
0.8989898989898991,5,1
0.8989898989898991,6,5
0.8989898989898991,8,1
0.8989898989898991,10,1
0.8989898989898991,11,1
0.8989898989898991,12,8
0.8989898989898991,13,8
0.8989898989898991,14,1
0.8989898989898991,16,2
0.8989898989898991,17,1
0.8989898989898991,18,2
0.8989898989898991,19,1
0.8989898989898991,20,1
0.8989898989898991,21,6
0.8989898989898991,22,3
0.8989898989898991,23,2
0.8989898989898991,24,5
0.8989898989898991,25,11
0.8989898989898991,26,3
0.8989898989898991,27,5
0.8989898989898991,28,2
0.8989898989898991,29,4
0.8989898989898991,30,3
0.8989898989898991,31,5
0.8989898989898991,33,1
0.8989898989898991,35,1
0.8989898989898991,37,1
0.8989898989898991,38,1
0.8989898989898991,43,1
0.8989898989898991,44,1
0.8989898989898991,69,5
0.8989898989898991,81,1
0.8989898989898991,82,1
0.8989898989898991,83,9
0.8989898989898991,85,1
0.8989898989898991,86,3
0.8989898989898991,87,7
0.8989898989898991,88,2
0.8989898989898991,89,9
0.8989898989898991,90,10
0.8989898989898991,91,4
0.8989898989898991,92,8
0.8989898989898991,93,7
0.8989898989898991,94,13
0.8989898989898991,95,5
0.8989898989898991,96,7
0.8989898989898991,97,12
0.8989898989898991,98,5
0.8989898989898991,99,10
0.8989898989898991,100,10
