Density,Travel Time,Frequency
0.5656565656565657,0,853
0.5656565656565657,3,1
0.5656565656565657,9,8
0.5656565656565657,17,1
0.5656565656565657,18,2
0.5656565656565657,21,5
0.5656565656565657,22,1
0.5656565656565657,24,1
0.5656565656565657,26,2
0.5656565656565657,27,2
0.5656565656565657,28,1
0.5656565656565657,29,1
0.5656565656565657,30,2
0.5656565656565657,35,2
0.5656565656565657,36,1
0.5656565656565657,38,1
0.5656565656565657,42,2
0.5656565656565657,43,2
0.5656565656565657,44,1
0.5656565656565657,70,4
0.5656565656565657,73,1
0.5656565656565657,74,9
0.5656565656565657,78,1
0.5656565656565657,80,1
0.5656565656565657,81,7
0.5656565656565657,84,1
0.5656565656565657,85,1
0.5656565656565657,86,4
0.5656565656565657,87,3
0.5656565656565657,88,5
0.5656565656565657,89,5
0.5656565656565657,90,3
0.5656565656565657,91,2
0.5656565656565657,92,5
0.5656565656565657,93,7
0.5656565656565657,94,9
0.5656565656565657,95,6
0.5656565656565657,96,11
0.5656565656565657,97,4
0.5656565656565657,98,8
0.5656565656565657,99,8
0.5656565656565657,100,6
